ts:,ts,importEnergy,importActivePower,stateCode,apparentPower,reactivePower,currentL1,currentL2,currentL3,mainsFrequency,dcCurrent,dcVoltage,emigId,poaIrradiance
,2025-08-01T18:30:00,,,,,,,,,,,,,1.53125
,2025-08-01T19:00:00,,,,,,,,,,,,,0.40625
,2025-08-01T19:30:00,,,,,,,,,,,,,0.03125
,2025-08-01T20:00:00,,,,,,,,,,,,,0.0
,2025-08-01T20:30:00,,,,,,,,,,,,,0.0
,2025-08-01T21:00:00,,,,,,,,,,,,,0.0
,2025-08-01T21:30:00,,,,,,,,,,,,,0.0
,2025-08-01T22:00:00,,,,,,,,,,,,,0.0
,2025-08-01T22:30:00,,,,,,,,,,,,,0.0
,2025-08-01T23:00:00,,,,,,,,,,,,,0.0
,2025-08-01T23:30:00,,,,,,,,,,,,,0.0
,2025-08-01T00:00:00,,,,,,,,,,,,,0.0
,2025-08-01T00:30:00,,,,,,,,,,,,,0.0
,2025-08-01T01:00:00,,,,,,,,,,,,,0.0
,2025-08-01T01:30:00,,,,,,,,,,,,,0.0
,2025-08-01T02:00:00,,,,,,,,,,,,,0.0
,2025-08-01T02:30:00,,,,,,,,,,,,,0.0
,2025-08-01T03:00:00,,,,,,,,,,,,,0.0
,2025-08-01T03:30:00,,,,,,,,,,,,,0.0
,2025-08-01T04:00:00,,,,,,,,,,,,,0.0
,2025-08-01T04:30:00,,,,,,,,,,,,,0.15625
,2025-08-01T05:00:00,,,,,,,,,,,,,0.6874999999999999
,2025-08-01T05:30:00,,,,,,,,,,,,,2.0625
,2025-08-01T06:00:00,,,,,,,,,,,,,4.0
,2025-08-01T06:30:00,,,,,,,,,,,,,8.09375
,2025-08-01T07:00:00,,,,,,,,,,,,,12.625
,2025-08-01T07:30:00,,,,,,,,,,,,,14.96875
,2025-08-01T08:00:00,,,,,,,,,,,,,17.6875
,2025-08-01T08:30:00,,,,,,,,,,,,,18.59375
,2025-08-01T09:00:00,,,,,,,,,,,,,17.25
,2025-08-01T09:30:00,,,,,,,,,,,,,13.25
,2025-08-01T10:00:00,,,,,,,,,,,,,7.53125
,2025-08-01T10:30:00,,,,,,,,,,,,,12.71875
,2025-08-01T11:00:00,,,,,,,,,,,,,14.9375
,2025-08-01T11:30:00,,,,,,,,,,,,,18.9375
,2025-08-01T12:00:00,,,,,,,,,,,,,23.0
,2025-08-01T12:30:00,,,,,,,,,,,,,7.84375
,2025-08-01T13:00:00,,,,,,,,,,,,,20.0625
,2025-08-01T13:30:00,,,,,,,,,,,,,32.21875
,2025-08-01T14:00:00,,,,,,,,,,,,,23.65625
,2025-08-01T14:30:00,,,,,,,,,,,,,24.843750000000004
,2025-08-01T15:00:00,,,,,,,,,,,,,25.0625
,2025-08-01T15:30:00,,,,,,,,,,,,,17.65625
,2025-08-01T16:00:00,,,,,,,,,,,,,15.375
,2025-08-01T16:30:00,,,,,,,,,,,,,14.71875
,2025-08-01T17:00:00,,,,,,,,,,,,,10.09375
,2025-08-01T17:30:00,,,,,,,,,,,,,5.78125
,2025-08-01T18:00:00,,,,,,,,,,,,,3.46875
,2025-08-01T18:30:00,,,,,,,,,,,,,2.7499999999999996
,2025-08-01T19:00:00,,,,,,,,,,,,,0.875
,2025-08-01T19:30:00,,,,,,,,,,,,,0.09375
,2025-08-01T20:00:00,,,,,,,,,,,,,0.0
,2025-08-01T20:30:00,,,,,,,,,,,,,0.0
,2025-08-01T21:00:00,,,,,,,,,,,,,0.0
,2025-08-01T21:30:00,,,,,,,,,,,,,0.0
,2025-08-01T22:00:00,,,,,,,,,,,,,0.0
,2025-08-01T22:30:00,,,,,,,,,,,,,0.0
,2025-08-01T23:00:00,,,,,,,,,,,,,0.0
,2025-08-01T23:30:00,,,,,,,,,,,,,0.0
,2025-08-01T00:00:00,,,,,,,,,,,,,0.0
,2025-08-01T00:30:00,,,,,,,,,,,,,0.0
,2025-08-01T01:00:00,,,,,,,,,,,,,0.0
,2025-08-01T01:30:00,,,,,,,,,,,,,0.0
,2025-08-01T02:00:00,,,,,,,,,,,,,0.0
,2025-08-01T02:30:00,,,,,,,,,,,,,0.0
,2025-08-01T03:00:00,,,,,,,,,,,,,0.0
,2025-08-01T03:30:00,,,,,,,,,,,,,0.0
,2025-08-01T04:00:00,,,,,,,,,,,,,0.0
,2025-08-01T04:30:00,,,,,,,,,,,,,0.15625
,2025-08-01T05:00:00,,,,,,,,,,,,,0.6875000000000001
,2025-08-01T05:30:00,,,,,,,,,,,,,2.03125
,2025-08-01T06:00:00,,,,,,,,,,,,,3.9375
,2025-08-01T06:30:00,,,,,,,,,,,,,7.65625
,2025-08-01T07:00:00,,,,,,,,,,,,,11.46875
,2025-08-01T07:30:00,,,,,,,,,,,,,13.9375
,2025-08-01T08:00:00,,,,,,,,,,,,,16.78125
,2025-08-01T08:30:00,,,,,,,,,,,,,18.03125
,2025-08-01T09:00:00,,,,,,,,,,,,,17.09375
,2025-08-01T09:30:00,,,,,,,,,,,,,13.21875
,2025-08-01T10:00:00,,,,,,,,,,,,,7.53125
,2025-08-01T10:30:00,,,,,,,,,,,,,12.84375
,2025-08-01T11:00:00,,,,,,,,,,,,,15.156250000000002
,2025-08-01T11:30:00,,,,,,,,,,,,,19.5625
,2025-08-01T12:00:00,,,,,,,,,,,,,24.65625
,2025-08-01T12:30:00,,,,,,,,,,,,,7.906250000000001
,2025-08-01T13:00:00,,,,,,,,,,,,,22.499999999999996
,2025-08-01T13:30:00,,,,,,,,,,,,,37.40625
,2025-08-01T14:00:00,,,,,,,,,,,,,26.375
,2025-08-01T14:30:00,,,,,,,,,,,,,28.65625
,2025-08-01T15:00:00,,,,,,,,,,,,,29.249999999999996
,2025-08-01T15:30:00,,,,,,,,,,,,,19.84375
,2025-08-01T16:00:00,,,,,,,,,,,,,16.96875
,2025-08-01T16:30:00,,,,,,,,,,,,,16.5625
,2025-08-01T17:00:00,,,,,,,,,,,,,10.90625
,2025-08-01T17:30:00,,,,,,,,,,,,,5.90625
,2025-08-01T18:00:00,,,,,,,,,,,,,3.5
,2025-08-01T18:30:00,,,,,,,,,,,,,2.7812500000000004
,2025-08-01T19:00:00,,,,,,,,,,,,,0.875
,2025-08-01T19:30:00,,,,,,,,,,,,,0.09375
,2025-08-01T20:00:00,,,,,,,,,,,,,0.0
,2025-08-01T20:30:00,,,,,,,,,,,,,0.0
,2025-08-01T21:00:00,,,,,,,,,,,,,0.0
,2025-08-01T21:30:00,,,,,,,,,,,,,0.0
,2025-08-01T22:00:00,,,,,,,,,,,,,0.0
,2025-08-01T22:30:00,,,,,,,,,,,,,0.0
,2025-08-01T23:00:00,,,,,,,,,,,,,0.0
,2025-08-01T23:30:00,,,,,,,,,,,,,0.0
,2025-08-01T00:00:00,,,,,,,,,,,,,0.0
,2025-08-01T00:30:00,,,,,,,,,,,,,0.0
,2025-08-01T01:00:00,,,,,,,,,,,,,0.0
,2025-08-01T01:30:00,,,,,,,,,,,,,0.0
,2025-08-01T02:00:00,,,,,,,,,,,,,0.0
,2025-08-01T02:30:00,,,,,,,,,,,,,0.0
,2025-08-01T03:00:00,,,,,,,,,,,,,0.0
,2025-08-01T03:30:00,,,,,,,,,,,,,0.0
,2025-08-01T04:00:00,,,,,,,,,,,,,0.0
,2025-08-01T04:30:00,,,,,,,,,,,,,0.15625
,2025-08-01T05:00:00,,,,,,,,,,,,,0.6875
,2025-08-01T05:30:00,,,,,,,,,,,,,2.03125
,2025-08-01T06:00:00,,,,,,,,,,,,,3.9375
,2025-08-01T06:30:00,,,,,,,,,,,,,7.65625
,2025-08-01T07:00:00,,,,,,,,,,,,,11.375
,2025-08-01T07:30:00,,,,,,,,,,,,,13.78125
,2025-08-01T08:00:00,,,,,,,,,,,,,16.5625
,2025-08-01T08:30:00,,,,,,,,,,,,,17.78125
,2025-08-01T09:00:00,,,,,,,,,,,,,16.9375
,2025-08-01T09:30:00,,,,,,,,,,,,,13.1875
,2025-08-01T10:00:00,,,,,,,,,,,,,7.53125
,2025-08-01T10:30:00,,,,,,,,,,,,,12.78125
,2025-08-01T11:00:00,,,,,,,,,,,,,15.09375
,2025-08-01T11:30:00,,,,,,,,,,,,,19.406249999999996
,2025-08-01T12:00:00,,,,,,,,,,,,,24.28125
,2025-08-01T12:30:00,,,,,,,,,,,,,7.90625
,2025-08-01T13:00:00,,,,,,,,,,,,,22.125
,2025-08-01T13:30:00,,,,,,,,,,,,,36.71875
,2025-08-01T14:00:00,,,,,,,,,,,,,26.0625
,2025-08-01T14:30:00,,,,,,,,,,,,,28.3125
,2025-08-01T15:00:00,,,,,,,,,,,,,29.0
,2025-08-01T15:30:00,,,,,,,,,,,,,19.75
,2025-08-01T16:00:00,,,,,,,,,,,,,16.9375
,2025-08-01T16:30:00,,,,,,,,,,,,,16.5625
,2025-08-01T17:00:00,,,,,,,,,,,,,10.96875
,2025-08-01T17:30:00,,,,,,,,,,,,,5.90625
,2025-08-01T18:00:00,,,,,,,,,,,,,3.5
,2025-08-01T18:30:00,,,,,,,,,,,,,2.78125
,2025-08-01T19:00:00,,,,,,,,,,,,,0.875
,2025-08-01T19:30:00,,,,,,,,,,,,,0.09375
,2025-08-01T20:00:00,,,,,,,,,,,,,0.0
,2025-08-01T20:30:00,,,,,,,,,,,,,0.0
,2025-08-01T21:00:00,,,,,,,,,,,,,0.0
,2025-08-01T21:30:00,,,,,,,,,,,,,0.0
,2025-08-01T22:00:00,,,,,,,,,,,,,0.0
,2025-08-01T22:30:00,,,,,,,,,,,,,0.0
,2025-08-01T23:00:00,,,,,,,,,,,,,0.0
,2025-08-01T23:30:00,,,,,,,,,,,,,0.0
,2025-08-01T00:00:00,,,,,,,,,,,,,0.0
,2025-08-01T00:30:00,,,,,,,,,,,,,0.0
,2025-08-01T01:00:00,,,,,,,,,,,,,0.0
,2025-08-01T01:30:00,,,,,,,,,,,,,0.0
,2025-08-01T02:00:00,,,,,,,,,,,,,0.0
,2025-08-01T02:30:00,,,,,,,,,,,,,0.0
,2025-08-01T03:00:00,,,,,,,,,,,,,0.0
,2025-08-01T03:30:00,,,,,,,,,,,,,0.0
,2025-08-01T04:00:00,,,,,,,,,,,,,0.0
,2025-08-01T04:30:00,,,,,,,,,,,,,0.5625
,2025-08-01T05:00:00,,,,,,,,,,,,,2.46875
,2025-08-01T05:30:00,,,,,,,,,,,,,4.6875
,2025-08-01T06:00:00,,,,,,,,,,,,,9.125
,2025-08-01T06:30:00,,,,,,,,,,,,,12.28125
,2025-08-01T07:00:00,,,,,,,,,,,,,13.875
,2025-08-01T07:30:00,,,,,,,,,,,,,16.9375
,2025-08-01T08:00:00,,,,,,,,,,,,,15.906250000000002
,2025-08-01T08:30:00,,,,,,,,,,,,,14.3125
,2025-08-01T09:00:00,,,,,,,,,,,,,14.78125
,2025-08-01T09:30:00,,,,,,,,,,,,,15.0625
,2025-08-01T10:00:00,,,,,,,,,,,,,22.28125
,2025-08-01T10:30:00,,,,,,,,,,,,,13.71875
,2025-08-01T11:00:00,,,,,,,,,,,,,13.34375
,2025-08-01T11:30:00,,,,,,,,,,,,,17.71875
,2025-08-01T12:00:00,,,,,,,,,,,,,15.0625
,2025-08-01T12:30:00,,,,,,,,,,,,,6.46875
,2025-08-01T13:00:00,,,,,,,,,,,,,7.3125
,2025-08-01T13:30:00,,,,,,,,,,,,,19.0
,2025-08-01T14:00:00,,,,,,,,,,,,,13.40625
,2025-08-01T14:30:00,,,,,,,,,,,,,23.5
,2025-08-01T15:00:00,,,,,,,,,,,,,14.4375
,2025-08-01T15:30:00,,,,,,,,,,,,,9.15625
,2025-08-01T16:00:00,,,,,,,,,,,,,15.5625
,2025-08-01T16:30:00,,,,,,,,,,,,,15.312499999999998
,2025-08-01T17:00:00,,,,,,,,,,,,,9.96875
,2025-08-01T17:30:00,,,,,,,,,,,,,7.96875
,2025-08-01T18:00:00,,,,,,,,,,,,,6.125
,2025-08-01T18:30:00,,,,,,,,,,,,,3.03125
,2025-08-01T19:00:00,,,,,,,,,,,,,1.5000000000000002
,2025-08-01T19:30:00,,,,,,,,,,,,,0.28125
,2025-08-01T20:00:00,,,,,,,,,,,,,0.0
,2025-08-01T20:30:00,,,,,,,,,,,,,0.0
,2025-08-01T21:00:00,,,,,,,,,,,,,0.0
,2025-08-01T21:30:00,,,,,,,,,,,,,0.0
,2025-08-01T22:00:00,,,,,,,,,,,,,0.0
,2025-08-01T22:30:00,,,,,,,,,,,,,0.0
,2025-08-01T23:00:00,,,,,,,,,,,,,0.0
,2025-08-01T23:30:00,,,,,,,,,,,,,0.0
,2025-08-01T00:00:00,,,,,,,,,,,,,0.0
,2025-08-01T00:30:00,,,,,,,,,,,,,0.0
,2025-08-01T01:00:00,,,,,,,,,,,,,0.0
,2025-08-01T01:30:00,,,,,,,,,,,,,0.0
,2025-08-01T02:00:00,,,,,,,,,,,,,0.0
,2025-08-01T02:30:00,,,,,,,,,,,,,0.0
,2025-08-01T03:00:00,,,,,,,,,,,,,0.0
,2025-08-01T03:30:00,,,,,,,,,,,,,0.0
,2025-08-01T04:00:00,,,,,,,,,,,,,0.0
,2025-08-01T04:30:00,,,,,,,,,,,,,0.09375
,2025-08-01T05:00:00,,,,,,,,,,,,,1.21875
,2025-08-01T05:30:00,,,,,,,,,,,,,1.90625
,2025-08-01T06:00:00,,,,,,,,,,,,,3.84375
,2025-08-01T06:30:00,,,,,,,,,,,,,8.625
,2025-08-01T07:00:00,,,,,,,,,,,,,11.40625
,2025-08-01T07:30:00,,,,,,,,,,,,,15.40625
,2025-08-01T08:00:00,,,,,,,,,,,,,18.0625
,2025-08-01T08:30:00,,,,,,,,,,,,,16.1875
,2025-08-01T09:00:00,,,,,,,,,,,,,15.6875
,2025-08-01T09:30:00,,,,,,,,,,,,,8.46875
,2025-08-01T10:00:00,,,,,,,,,,,,,7.8125
,2025-08-01T10:30:00,,,,,,,,,,,,,9.96875
,2025-08-01T11:00:00,,,,,,,,,,,,,15.34375
,2025-08-01T11:30:00,,,,,,,,,,,,,23.65625
,2025-08-01T12:00:00,,,,,,,,,,,,,21.96875
,2025-08-01T12:30:00,,,,,,,,,,,,,9.78125
,2025-08-01T13:00:00,,,,,,,,,,,,,28.25
,2025-08-01T13:30:00,,,,,,,,,,,,,23.28125
,2025-08-01T14:00:00,,,,,,,,,,,,,27.0625
,2025-08-01T14:30:00,,,,,,,,,,,,,24.84375
,2025-08-01T15:00:00,,,,,,,,,,,,,20.03125
,2025-08-01T15:30:00,,,,,,,,,,,,,15.0625
,2025-08-01T16:00:00,,,,,,,,,,,,,14.9375
,2025-08-01T16:30:00,,,,,,,,,,,,,14.1875
,2025-08-01T17:00:00,,,,,,,,,,,,,8.21875
,2025-08-01T17:30:00,,,,,,,,,,,,,5.6875
,2025-08-01T18:00:00,,,,,,,,,,,,,3.21875
,2025-08-01T18:30:00,,,,,,,,,,,,,1.53125
,2025-08-01T19:00:00,,,,,,,,,,,,,0.40625
,2025-08-01T19:30:00,,,,,,,,,,,,,0.03125
,2025-08-01T20:00:00,,,,,,,,,,,,,0.0
,2025-08-01T20:30:00,,,,,,,,,,,,,0.0
,2025-08-01T21:00:00,,,,,,,,,,,,,0.0
,2025-08-01T21:30:00,,,,,,,,,,,,,0.0
,2025-08-01T22:00:00,,,,,,,,,,,,,0.0
,2025-08-01T22:30:00,,,,,,,,,,,,,0.0
,2025-08-01T23:00:00,,,,,,,,,,,,,0.0
,2025-08-01T23:30:00,,,,,,,,,,,,,0.0
,2025-08-01T00:00:00,,,,,,,,,,,,,0.0
,2025-08-01T00:30:00,,,,,,,,,,,,,0.0
,2025-08-01T01:00:00,,,,,,,,,,,,,0.0
,2025-08-01T01:30:00,,,,,,,,,,,,,0.0
,2025-08-01T02:00:00,,,,,,,,,,,,,0.0
,2025-08-01T02:30:00,,,,,,,,,,,,,0.0
,2025-08-01T03:00:00,,,,,,,,,,,,,0.0
,2025-08-01T03:30:00,,,,,,,,,,,,,0.0
,2025-08-01T04:00:00,,,,,,,,,,,,,0.0
,2025-08-01T04:30:00,,,,,,,,,,,,,0.15625
,2025-08-01T05:00:00,,,,,,,,,,,,,0.6875
,2025-08-01T05:30:00,,,,,,,,,,,,,2.0625
,2025-08-01T06:00:00,,,,,,,,,,,,,4.03125
,2025-08-01T06:30:00,,,,,,,,,,,,,8.5
,2025-08-01T07:00:00,,,,,,,,,,,,,13.96875
,2025-08-01T07:30:00,,,,,,,,,,,,,16.5
,2025-08-01T08:00:00,,,,,,,,,,,,,19.59375
,2025-08-01T08:30:00,,,,,,,,,,,,,20.375
,2025-08-01T09:00:00,,,,,,,,,,,,,18.34375
,2025-08-01T09:30:00,,,,,,,,,,,,,13.6875
,2025-08-01T10:00:00,,,,,,,,,,,,,7.59375
,2025-08-01T10:30:00,,,,,,,,,,,,,13.03125
,2025-08-01T11:00:00,,,,,,,,,,,,,15.28125
,2025-08-01T11:30:00,,,,,,,,,,,,,19.5625
,2025-08-01T12:00:00,,,,,,,,,,,,,24.21875
,2025-08-01T12:30:00,,,,,,,,,,,,,7.90625
,2025-08-01T13:00:00,,,,,,,,,,,,,20.65625
,2025-08-01T13:30:00,,,,,,,,,,,,,32.84375
,2025-08-01T14:00:00,,,,,,,,,,,,,23.593749999999996
,2025-08-01T14:30:00,,,,,,,,,,,,,24.15625
,2025-08-01T15:00:00,,,,,,,,,,,,,23.75
,2025-08-01T15:30:00,,,,,,,,,,,,,16.65625
,2025-08-01T16:00:00,,,,,,,,,,,,,14.375
,2025-08-01T16:30:00,,,,,,,,,,,,,13.21875
,2025-08-01T17:00:00,,,,,,,,,,,,,9.21875
,2025-08-01T17:30:00,,,,,,,,,,,,,5.59375
,2025-08-01T18:00:00,,,,,,,,,,,,,3.4375
,2025-08-01T18:30:00,,,,,,,,,,,,,2.625
,2025-08-01T19:00:00,,,,,,,,,,,,,0.875
,2025-08-01T19:30:00,,,,,,,,,,,,,0.09375
,2025-08-01T20:00:00,,,,,,,,,,,,,0.0
,2025-08-01T20:30:00,,,,,,,,,,,,,0.0
,2025-08-01T21:00:00,,,,,,,,,,,,,0.0
,2025-08-01T21:30:00,,,,,,,,,,,,,0.0
,2025-08-01T22:00:00,,,,,,,,,,,,,0.0
,2025-08-01T22:30:00,,,,,,,,,,,,,0.0
,2025-08-01T23:00:00,,,,,,,,,,,,,0.0
,2025-08-01T23:30:00,,,,,,,,,,,,,0.0
2025-08-01T00:00:00.000000Z,2025-08-01T00:00:00.000000Z,,,,,,,,,,,,WETH:000274,-1.167
2025-08-01T00:30:00.000000Z,2025-08-01T00:30:00.000000Z,,,,,,,,,,,,WETH:000274,-1.6
2025-08-01T01:00:00.000000Z,2025-08-01T01:00:00.000000Z,,,,,,,,,,,,WETH:000274,-2.0
2025-08-01T01:30:00.000000Z,2025-08-01T01:30:00.000000Z,,,,,,,,,,,,WETH:000274,-1.0
2025-08-01T02:00:00.000000Z,2025-08-01T02:00:00.000000Z,,,,,,,,,,,,WETH:000274,-1.167
2025-08-01T02:30:00.000000Z,2025-08-01T02:30:00.000000Z,,,,,,,,,,,,WETH:000274,-1.5
2025-08-01T03:00:00.000000Z,2025-08-01T03:00:00.000000Z,,,,,,,,,,,,WETH:000274,-0.333
2025-08-01T03:30:00.000000Z,2025-08-01T03:30:00.000000Z,,,,,,,,,,,,WETH:000274,0.0
2025-08-01T04:00:00.000000Z,2025-08-01T04:00:00.000000Z,,,,,,,,,,,,WETH:000274,0.0
2025-08-01T04:30:00.000000Z,2025-08-01T04:30:00.000000Z,,,,,,,,,,,,WETH:000274,1.667
2025-08-01T05:00:00.000000Z,2025-08-01T05:00:00.000000Z,,,,,,,,,,,,WETH:000274,26.667
2025-08-01T05:30:00.000000Z,2025-08-01T05:30:00.000000Z,,,,,,,,,,,,WETH:000274,58.5
2025-08-01T06:00:00.000000Z,2025-08-01T06:00:00.000000Z,,,,,,,,,,,,WETH:000274,76.667
2025-08-01T06:30:00.000000Z,2025-08-01T06:30:00.000000Z,,,,,,,,,,,,WETH:000274,67.833
2025-08-01T07:00:00.000000Z,2025-08-01T07:00:00.000000Z,,,,,,,,,,,,WETH:000274,67.167
2025-08-01T07:30:00.000000Z,2025-08-01T07:30:00.000000Z,,,,,,,,,,,,WETH:000274,126.667
2025-08-01T08:00:00.000000Z,2025-08-01T08:00:00.000000Z,,,,,,,,,,,,WETH:000274,171.167
2025-08-01T08:30:00.000000Z,2025-08-01T08:30:00.000000Z,,,,,,,,,,,,WETH:000274,209.667
2025-08-01T09:00:00.000000Z,2025-08-01T09:00:00.000000Z,,,,,,,,,,,,WETH:000274,523.167
2025-08-01T09:30:00.000000Z,2025-08-01T09:30:00.000000Z,,,,,,,,,,,,WETH:000274,359.833
2025-08-01T10:00:00.000000Z,2025-08-01T10:00:00.000000Z,,,,,,,,,,,,WETH:000274,84.5
2025-08-01T10:30:00.000000Z,2025-08-01T10:30:00.000000Z,,,,,,,,,,,,WETH:000274,138.167
2025-08-01T11:00:00.000000Z,2025-08-01T11:00:00.000000Z,,,,,,,,,,,,WETH:000274,240.833
2025-08-01T11:30:00.000000Z,2025-08-01T11:30:00.000000Z,,,,,,,,,,,,WETH:000274,235.333
2025-08-01T12:00:00.000000Z,2025-08-01T12:00:00.000000Z,,,,,,,,,,,,WETH:000274,129.0
2025-08-01T12:30:00.000000Z,2025-08-01T12:30:00.000000Z,,,,,,,,,,,,WETH:000274,93.167
2025-08-01T13:00:00.000000Z,2025-08-01T13:00:00.000000Z,,,,,,,,,,,,WETH:000274,102.5
2025-08-01T13:30:00.000000Z,2025-08-01T13:30:00.000000Z,,,,,,,,,,,,WETH:000274,206.333
2025-08-01T14:00:00.000000Z,2025-08-01T14:00:00.000000Z,,,,,,,,,,,,WETH:000274,254.667
2025-08-01T14:30:00.000000Z,2025-08-01T14:30:00.000000Z,,,,,,,,,,,,WETH:000274,357.833
2025-08-01T15:00:00.000000Z,2025-08-01T15:00:00.000000Z,,,,,,,,,,,,WETH:000274,303.5
2025-08-01T15:30:00.000000Z,2025-08-01T15:30:00.000000Z,,,,,,,,,,,,WETH:000274,228.5
2025-08-01T16:00:00.000000Z,2025-08-01T16:00:00.000000Z,,,,,,,,,,,,WETH:000274,232.5
2025-08-01T16:30:00.000000Z,2025-08-01T16:30:00.000000Z,,,,,,,,,,,,WETH:000274,223.667
2025-08-01T17:00:00.000000Z,2025-08-01T17:00:00.000000Z,,,,,,,,,,,,WETH:000274,107.0
2025-08-01T17:30:00.000000Z,2025-08-01T17:30:00.000000Z,,,,,,,,,,,,WETH:000274,82.833
2025-08-01T18:00:00.000000Z,2025-08-01T18:00:00.000000Z,,,,,,,,,,,,WETH:000274,65.2
2025-08-01T18:30:00.000000Z,2025-08-01T18:30:00.000000Z,,,,,,,,,,,,WETH:000274,40.833
2025-08-01T19:00:00.000000Z,2025-08-01T19:00:00.000000Z,,,,,,,,,,,,WETH:000274,28.833
2025-08-01T19:30:00.000000Z,2025-08-01T19:30:00.000000Z,,,,,,,,,,,,WETH:000274,11.167
2025-08-01T20:00:00.000000Z,2025-08-01T20:00:00.000000Z,,,,,,,,,,,,WETH:000274,1.0
2025-08-01T20:30:00.000000Z,2025-08-01T20:30:00.000000Z,,,,,,,,,,,,WETH:000274,0.0
2025-08-01T21:00:00.000000Z,2025-08-01T21:00:00.000000Z,,,,,,,,,,,,WETH:000274,0.0
2025-08-01T21:30:00.000000Z,2025-08-01T21:30:00.000000Z,,,,,,,,,,,,WETH:000274,0.0
2025-08-01T22:00:00.000000Z,2025-08-01T22:00:00.000000Z,,,,,,,,,,,,WETH:000274,-0.667
2025-08-01T22:30:00.000000Z,2025-08-01T22:30:00.000000Z,,,,,,,,,,,,WETH:000274,0.0
2025-08-01T23:00:00.000000Z,2025-08-01T23:00:00.000000Z,,,,,,,,,,,,WETH:000274,0.0
2025-08-01T23:30:00.000000Z,2025-08-01T23:30:00.000000Z,,,,,,,,,,,,WETH:000274,0.0
